record_id,stage,page_title,url,source,DATE,reason
20240422183000-1171,entity_matcher_rejected,Tata's consultancy arm cuts bonuses for employees who aren't in the office 5 days a week,https://biztoc.com/x/7fb5c7fa63a3f205,biztoc.com,20240422183000,Entity matcher rejected (no positive signal or matched exclusion)
20240422190000-2030,entity_matcher_rejected,"Cognizant, Microsoft Join Hands To Expand Adoption of Generative AI in Enterprise",https://www.latestly.com/technology/cognizant-microsoft-join-hands-to-expand-adoption-of-generative-ai-in-enterprise-5912746.html,latestly.com,20240422190000,Entity matcher rejected (no positive signal or matched exclusion)
20240422201500-1545,entity_matcher_rejected,PSE eyeing to finish PDS takeover this year - BusinessWorld Online,https://www.bworldonline.com/corporate/2024/04/23/589935/pse-eyeing-to-finish-pds-takeover-this-year/,bworldonline.com,20240422201500,Entity matcher rejected (no positive signal or matched exclusion)
20240422221500-1025,entity_matcher_rejected,The rise of the chief AI officer: What do these leaders actually do?,https://leaderpost.com:443/financial-times/rise-chief-ai-officer-what-leaders-do,leaderpost.com,20240422221500,Entity matcher rejected (no positive signal or matched exclusion)
20240423011500-561,entity_matcher_rejected,"acquisitions in Europe: Europe emerges as hotspot for Indian IT M&As, tops buy chart",https://economictimes.indiatimes.com/tech/information-tech/europe-emerges-as-hotspot-for-indian-it-mas-tops-buy-chart/articleshow/109510145.cms,indiatimes.com,20240423011500,Entity matcher rejected (no positive signal or matched exclusion)
20240423021500-714,entity_matcher_rejected,Six of top ten valued firms take `1.40 lakh crore hit in mcap,https://www.dailypioneer.com/2024/business/six-of-top-ten-valued-firms-take--1-40-lakh-crore-hit-in-mcap.html,dailypioneer.com,20240423021500,Entity matcher rejected (no positive signal or matched exclusion)
20240423024500-751,entity_matcher_rejected,"acquisitions in Europe: Europe emerges as hotspot for Indian IT M&As, tops buy chart",https://economictimes.indiatimes.com/markets/stocks/news/europe-emerges-as-hotspot-for-indian-it-mas-tops-buy-chart/articleshow/109515130.cms,indiatimes.com,20240423024500,Entity matcher rejected (no positive signal or matched exclusion)
20240423030000-T1711,entity_matcher_rejected,Market capitalization value of 6 companies decreased,https://www.tarunbharat.com/market-capitalization-value-of-6-companies-decreased/,tarunbharat.com,20240423030000,Entity matcher rejected (no positive signal or matched exclusion)
20240423043000-1082,entity_matcher_rejected,"CEO Of This IT Company Gets Rs 50 Lakh/Day Salary: Check Richest IT CEOs In India! - Trak.in - Indian Business of Tech, Mobile & Startups",https://trak.in/stories/ceo-of-this-it-company-gets-rs-50-lakh-day-salary-check-richest-it-ceos-in-india/,trak.in,20240423043000,Entity matcher rejected (no positive signal or matched exclusion)
20240423061500-808,entity_matcher_rejected,Indices: Stock market update: Nifty IT index advances 0.37% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-37-in-an-upbeat-market/articleshow/109520633.cms,indiatimes.com,20240423061500,Entity matcher rejected (no positive signal or matched exclusion)
20240423061500-634,entity_matcher_rejected,"Will prioritise growth over margins, can't worry about stock markets: Persistent Systems CEO",https://www.moneycontrol.com/news/technology/will-prioritise-growth-over-margins-cant-worry-about-stock-markets-persistent-systems-ceo-12700171.html,moneycontrol.com,20240423061500,Entity matcher rejected (no positive signal or matched exclusion)
20240423064500-T1302,entity_matcher_rejected,TCS Performance Bonus का इंतजार कर रहे कर्मचारियों को मिला झटका,https://www.prabhatkhabar.com/business/tcs-performance-bonus-employee-with-work-from-home-will-not-get-mdn,prabhatkhabar.com,20240423064500,Entity matcher rejected (no positive signal or matched exclusion)
20240423070000-772,entity_matcher_rejected,TCS links bonus to 'Work From Office' compliance,https://www.siasat.com/tcs-links-bonus-to-work-from-office-compliance-3013585/,siasat.com,20240423070000,Entity matcher rejected (no positive signal or matched exclusion)
20240423080000-795,entity_matcher_rejected,TCS Implements 60% In-Office Work Policy for Variable Pay Distribution,https://www.indiainfoline.com/news/companies/tcs-implements-60-in-office-work-policy-for-variable-pay-distribution,indiainfoline.com,20240423080000,Entity matcher rejected (no positive signal or matched exclusion)
20240423083000-597,entity_matcher_rejected,"Delhi University placement, internship fair for UG, PG students on April 24-25",https://indianexpress.com/article/education/delhi-university-placement-internship-fair-for-ug-pg-students-9285771/,indianexpress.com,20240423083000,Entity matcher rejected (no positive signal or matched exclusion)
20240423090000-116,entity_matcher_rejected,"Delhi University Sets Stage For Placement, Internship Fair For UG & PG Students On April 24-25",https://www.freepressjournal.in/education/delhi-university-sets-stage-for-placement-internship-fair-for-ug-pg-students-on-april-24-25,freepressjournal.in,20240423090000,Entity matcher rejected (no positive signal or matched exclusion)
20240423091500-133,entity_matcher_rejected,"Delhi University to organise placement, internship fair tomorrow",https://www.moneycontrol.com/news/business/delhi-university-to-organise-placement-internship-fair-on-april-24-12702821.html,moneycontrol.com,20240423091500,Entity matcher rejected (no positive signal or matched exclusion)
20240423091500-T2033,entity_matcher_rejected,"Ra mắt 'tân binh' xe tay ga thế chân Honda Air Blade giá 61 triệu đồng: Có phanh ABS, đèn LED, TCS",https://www.techz.vn/178-424-2-ra-mat-tan-binh-xe-tay-ga-the-chan-honda-air-blade-gia-61-trieu-dong-co-phanh-abs-den-led-tcs-ylt617943.html,techz.vn,20240423091500,Entity matcher rejected (no positive signal or matched exclusion)
20240423100000-145,entity_matcher_rejected,審査支援システム「SCOPE」と延滞債権管理システム「TCS」をCasa様に導入,https://japan.cnet.com/release/30967126/,cnet.com,20240423100000,Entity matcher rejected (no positive signal or matched exclusion)
20240423110000-1464,entity_matcher_rejected,Canada's real-time payment system launch delayed until 2026,https://www.bobsguide.com/revolutionizing-canadian-transactions-the-dawn-of-real-time-payments/,bobsguide.com,20240423110000,Entity matcher rejected (no positive signal or matched exclusion)
20240423114500-T1461,entity_matcher_rejected,Micheline Schicho Ehrenmitglied des TCS - appenzell24.ch,https://appenzell24.ch/news/micheline-schicho-ehrenmitglied-des-tcs/,appenzell24.ch,20240423114500,Entity matcher rejected (no positive signal or matched exclusion)
20240423140000-1570,entity_matcher_rejected,"After Europe's carbon tax, Germany props up fresh hurdles for Indian companies",https://www.livemint.com/companies/germany-supply-chain-law-scdda-europe-carbon-tax-cbam-indian-companies-11713870704121.html,livemint.com,20240423140000,Entity matcher rejected (no positive signal or matched exclusion)
20240423141500-2394,entity_matcher_rejected,India's Tata Elxsi misses Q4 profit estimates as media vertical blips,https://www.marketscreener.com/quote/stock/TATA-ELXSI-LIMITED-6493061/news/India-s-Tata-Elxsi-misses-Q4-profit-estimates-as-media-vertical-blips-46504391/,marketscreener.com,20240423141500,Entity matcher rejected (no positive signal or matched exclusion)
20240423150000-348,entity_matcher_rejected,EastEnders London Marathon episode filmed in Cassiobury Park,https://www.watfordobserver.co.uk/leisure/24272800.eastenders-london-marathon-episode-filmed-cassiobury-park/,watfordobserver.co.uk,20240423150000,Entity matcher rejected (no positive signal or matched exclusion)
20240423151500-T1137,entity_matcher_rejected,豐原Xciting S400 TCS中古機車推薦 》貳輪嶼二手機車買賣寶典：專家解析市場趨勢 - 網紅推薦爆品好物的部落格,https://blog.udn.com:443/fg41h8t/180506424,udn.com,20240423151500,Entity matcher rejected (no positive signal or matched exclusion)
20240423173000-474,entity_matcher_rejected,"Delhi University's Placement, Internship Fair Scheduled for April 24-25, Know more",https://www.careerindia.com/news/delhi-universitys-placement-internship-fair-scheduled-for-april-24-25-know-more-040579.html,careerindia.com,20240423173000,Entity matcher rejected (no positive signal or matched exclusion)
20240423210000-53,entity_matcher_rejected,Operation Business Process As A Service (Bpaas) Market Expected To Grow Exponentially By 2030 With CAGR Of 11.2%,https://whatech.com/og/markets-research/industrial/813247-operation-business-process-as-a-service-bpaas-market-expected-to-grow-exponentially-by-2030-with-cagr-of-11-2,whatech.com,20240423210000,Entity matcher rejected (no positive signal or matched exclusion)
20240423213000-1360,entity_matcher_rejected,TCS: Northside Elementary student brings BB gun to school,https://www.walb.com/2024/04/23/tcs-northside-elementary-student-brings-bb-gun-school/,walb.com,20240423213000,Entity matcher rejected (no positive signal or matched exclusion)
20240424023000-433,entity_matcher_rejected,PhonePe's Rs 800 crore in-house bets; layoffs at Allen,https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/phonepes-rs-800-crore-in-house-bets-layoffs-at-allen/articleshow/109546395.cms,indiatimes.com,20240424023000,Entity matcher rejected (no positive signal or matched exclusion)
20240424033000-483,entity_matcher_rejected,Meet India's Highest Paid IT CEOs: This Company's CEO Earns Over Rs 50 Lakh Per Day!,https://www.indiatimes.com/worth/news/from-kumar-singisetti-to-salil-parekh-highest-paid-ceos-in-the-indian-it-sector-632953.html,indiatimes.com,20240424033000,Entity matcher rejected (no positive signal or matched exclusion)
20240424071500-13,entity_matcher_rejected,Tata Power's pursuit of a renewable future for India,https://www.strategy-business.com/article/Tata-Powers-pursuit-of-a-renewable-future-for-India,strategy-business.com,20240424071500,Entity matcher rejected (no positive signal or matched exclusion)
20240424073000-T36,entity_matcher_rejected,Régionaux en force au Grand Prix TCS,https://journaldemorges.ch/actualite/societe/regionaux-en-force-au-grand-prix-tcs/,journaldemorges.ch,20240424073000,Entity matcher rejected (no positive signal or matched exclusion)
20240424113000-713,entity_matcher_rejected,share market: Share market update: Most active stocks in today's market in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-in-todays-market-in-terms-of-volume/articleshow/109564160.cms,indiatimes.com,20240424113000,Entity matcher rejected (no positive signal or matched exclusion)
20240424113000-880,entity_matcher_rejected,Stock Market Sectors: Stock market update: Fertilisers stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/109563793.cms,indiatimes.com,20240424113000,Entity matcher rejected (no positive signal or matched exclusion)
20240424113000-1222,entity_matcher_rejected,Stock Market Sectors: Stock market update: FMCG stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-rises/articleshow/109563357.cms,indiatimes.com,20240424113000,Entity matcher rejected (no positive signal or matched exclusion)
20240424113000-1259,entity_matcher_rejected,Stock Market Sectors: Stock market update: Mining stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/109563597.cms,indiatimes.com,20240424113000,Entity matcher rejected (no positive signal or matched exclusion)
20240424114500-1622,entity_matcher_rejected,India's LTIMindtree's Q4 revenue misses estimates,https://www.marketscreener.com/quote/stock/LTIMINDTREE-LIMITED-31496899/news/India-s-LTIMindtree-s-Q4-revenue-misses-estimates-46514897/,marketscreener.com,20240424114500,Entity matcher rejected (no positive signal or matched exclusion)
20240424114500-618,entity_matcher_rejected,"Share Market Highlights 24 April 2024: Sensex gains 114 pts, Nifty settles above 22,400",https://www.thehindubusinessline.com/markets/stock-market-highlights-24-april-2024/article68097831.ece,thehindubusinessline.com,20240424114500,Entity matcher rejected (no positive signal or matched exclusion)
20240424114500-117,entity_matcher_rejected,"Sensex, Nifty climb on firm trend in global markets - The Hindu BusinessLine",https://www.thehindubusinessline.com/markets/sensex-nifty-climb-on-firm-trend-in-global-markets/article68101565.ece,thehindubusinessline.com,20240424114500,Entity matcher rejected (no positive signal or matched exclusion)
20240424114500-487,entity_matcher_rejected,"Sensex, Nifty climb on firm trend in global markets",https://www.thehindu.com/business/markets/sensex-nifty-climb-on-firm-trend-in-global-markets/article68101684.ece,thehindu.com,20240424114500,Entity matcher rejected (no positive signal or matched exclusion)
20240424120000-1625,entity_matcher_rejected,"New faces on Tata Sons board? Bhaskar Bhat, Ralph Speth near retirement",https://www.livemint.com/companies/news/new-faces-on-tata-sons-board-bhaskar-bhat-ralph-speth-near-retirement-11713945575788.html,livemint.com,20240424120000,Entity matcher rejected (no positive signal or matched exclusion)
20240424121500-391,entity_matcher_rejected,active stocks: Share market update: Most active stocks of the day in terms of traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-traded-value/articleshow/109564990.cms,indiatimes.com,20240424121500,Entity matcher rejected (no positive signal or matched exclusion)
20240424121500-1603,entity_matcher_rejected,Indices: Stock market update: Nifty IT index falls 0.81%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-81/articleshow/109565138.cms,indiatimes.com,20240424121500,Entity matcher rejected (no positive signal or matched exclusion)
20240424121500-1605,entity_matcher_rejected,Stock Market Sectors: Stock market update: Sugar stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/109564479.cms,indiatimes.com,20240424121500,Entity matcher rejected (no positive signal or matched exclusion)
20240424121500-1354,entity_matcher_rejected,"Sensex, Nifty climb for fourth day on firm trend in global markets",https://www.theweek.in/news/biz-tech/2024/04/24/sensex-nifty-climb-for-fourth-day-on-firm-trend-in-global-markets.html,theweek.in,20240424121500,Entity matcher rejected (no positive signal or matched exclusion)
20240424121500-T1371,entity_matcher_rejected,"Sensex Opening Bell Share Market Closing Sensex Nifty Share Market News And Updates - Amar Ujala Hindi News Live - Sensex Closing Bell:शेयर बाजार में लगातार चौथे दिन मजबूती; सेंसेक्स 114 अंक चढ़ा, निफ्टी 22400 के पार",https://www.amarujala.com/business/business-diary/sensex-opening-bell-share-market-closing-sensex-nifty-share-market-news-and-updates-2024-04-24,amarujala.com,20240424121500,Entity matcher rejected (no positive signal or matched exclusion)
20240424123000-1215,entity_matcher_rejected,Stock Market Sectors: Stock market update: Power stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/109565714.cms,indiatimes.com,20240424123000,Entity matcher rejected (no positive signal or matched exclusion)
20240424130000-449,entity_matcher_rejected,"Sensex, Nifty climb for fourth straight session on firm trend in global markets",https://www.tribuneindia.com/news/business/sensex-nifty-climb-for-fourth-straight-session-on-firm-trend-in-global-markets-614186,tribuneindia.com,20240424130000,Entity matcher rejected (no positive signal or matched exclusion)
20240424130000-1221,entity_matcher_rejected,Four-day market rally makes investors richer by Rs 8.48 lakh cr,https://economictimes.indiatimes.com/markets/stocks/news/four-day-market-rally-makes-investors-richer-by-rs-8-48-lakh-cr/articleshow/109566477.cms,indiatimes.com,20240424130000,Entity matcher rejected (no positive signal or matched exclusion)
20240424133000-1634,entity_matcher_rejected,Markets Climb On Firm Trend In Global Markets; Sensex Jumps 115 Points,https://zeenews.india.com/markets/markets-climb-on-firm-trend-in-global-markets-sensex-jumps-115-points-2743539.html,india.com,20240424133000,Entity matcher rejected (no positive signal or matched exclusion)
20240424150000-1644,entity_matcher_rejected,"Sensex, Nifty climb on firm trend in global markets",https://www.rediff.com/business/report/sensex-nifty-climb-on-firm-trend-in-global-markets/20240424.htm,rediff.com,20240424150000,Entity matcher rejected (no positive signal or matched exclusion)
20240424150000-T1316,entity_matcher_rejected,"वैश्विक संकेतों से शेयर बाजारों में लगातार चौथे दिन तेजी कायम, सेंसेक्स 115 अंक चढ़ा - stock markets remain bullish for fourth consecutive day due to global cues",https://www.punjabkesari.in/business/news/stock-markets-remain-bullish-for-fourth-consecutive-day-due-to-global-cues-1971165,punjabkesari.in,20240424150000,Entity matcher rejected (no positive signal or matched exclusion)
20240424163000-1049,entity_matcher_rejected,Deductors can collect TDS/TCS at normal rates even if PAN is not linked to Aadhaar by May 31,https://www.thehindubusinessline.com/economy/deductors-can-collect-tdstcs-at-normal-rates-even-if-pan-is-not-linked-to-aadhaar-by-may-31/article68102059.ece,thehindubusinessline.com,20240424163000,Entity matcher rejected (no positive signal or matched exclusion)
20240424201500-1035,entity_matcher_rejected,"Sensex, Nifty climb on firm trend in global markets",https://www.dailypioneer.com/2024/business/sensex--nifty-climb-on-firm-trend-in-global-markets.html,dailypioneer.com,20240424201500,Entity matcher rejected (no positive signal or matched exclusion)
20240424223000-564,entity_matcher_rejected,TCS Blockchain Partners with Bulla Move enables TCS to scale fast,https://www.openpr.com/news/3475532/tcs-blockchain-partners-with-bulla-move-enables-tcs-to-scale-fast,openpr.com,20240424223000,Entity matcher rejected (no positive signal or matched exclusion)
20240425011500-501,entity_matcher_rejected,Tussle continues between logistics cos & aggregators; ecomm grows even as offline stores reopen,https://www.rashtranews.com/tussle-continues-between-logistics-cos-ecomm-grows-even-as-offline-stores-reopen/,rashtranews.com,20240425011500,Entity matcher rejected (no positive signal or matched exclusion)
20240425013000-919,entity_matcher_rejected,Can electric cars electrify muted IT firms in a dull year?,https://www.livemint.com/companies/can-electric-cars-electrify-muted-it-firms-in-a-dull-year-11713949297243.html,livemint.com,20240425013000,Entity matcher rejected (no positive signal or matched exclusion)
20240425013000-T489,entity_matcher_rejected,"Stock Market Prediction Today these shares including Dixon Technologies showing bullishness will you bet: आज Dixon Technologies समेत ये शेयर कराएंगे फायदा, दिख रही तेजी",https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-shares-including-dixon-technologies-showing-bullishness-will-you-bet/articleshow/109572093.cms,indiatimes.com,20240425013000,Entity matcher rejected (no positive signal or matched exclusion)
20240425014500-564,entity_matcher_rejected,"CEO Severance Pay: With $11 million exit pay, Delaporte joins other CEOs in costly exits",https://economictimes.indiatimes.com/tech/information-tech/with-11-million-exit-pay-delaporte-joins-other-ceos-in-costly-exits/articleshow/109572105.cms,indiatimes.com,20240425014500,Entity matcher rejected (no positive signal or matched exclusion)
20240425021500-251,entity_matcher_rejected,"Reviewing Effects of New Jersey Mini-WARN Act, DOL Data",https://natlawreview.com/article/new-jersey-mini-warn-act-amendments-one-year-later,natlawreview.com,20240425021500,Entity matcher rejected (no positive signal or matched exclusion)
20240425024500-588,entity_matcher_rejected,Lenskart's $200-million secondary; Wipro's Delaporte's golden handshake,https://economictimes.indiatimes.com/tech/newsletters/morning-dispatch/temasek-fidelity-line-up-for-lenskart-wipros-delaportes-golden-handshake/articleshow/109577374.cms,indiatimes.com,20240425024500,Entity matcher rejected (no positive signal or matched exclusion)
20240425030000-1118,entity_matcher_rejected,INDIA STOCKS-Indian shares set to open lower; Kotak Mahindra Bank in focus,https://www.marketscreener.com/quote/stock/KOTAK-MAHINDRA-BANK-LIMIT-46728631/news/INDIA-STOCKS-Indian-shares-set-to-open-lower-Kotak-Mahindra-Bank-in-focus-46523034/,marketscreener.com,20240425030000,Entity matcher rejected (no positive signal or matched exclusion)
20240425031500-835,entity_matcher_rejected,Indian shares set to open lower; Kotak Mahindra Bank in focus,https://www.marketscreener.com/quote/stock/KOTAK-MAHINDRA-BANK-LIMIT-46728631/news/Indian-shares-set-to-open-lower-Kotak-Mahindra-Bank-in-focus-46523034/,marketscreener.com,20240425031500,Entity matcher rejected (no positive signal or matched exclusion)
20240425041500-643,entity_matcher_rejected,Markets set to open lower; Kotak Mahindra Bank in focus - The Hindu BusinessLine,https://www.thehindubusinessline.com/markets/markets-set-to-open-lower-kotak-mahindra-bank-in-focus/article68104687.ece,thehindubusinessline.com,20240425041500,Entity matcher rejected (no positive signal or matched exclusion)
20240425041500-106,entity_matcher_rejected,LTIMindtree falls nearly 2% after brokerages slash target price of the stock on disappointing Q4 performance,https://www.moneycontrol.com/news/business/markets/brokerages-slash-ltimindtrees-target-price-after-disappointing-q4-performance-12707660.html,moneycontrol.com,20240425041500,Entity matcher rejected (no positive signal or matched exclusion)
20240425050000-66,entity_matcher_rejected,Indices: Stock market update: Nifty IT index advances 0.19% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-19-in-an-upbeat-market/articleshow/109581130.cms,indiatimes.com,20240425050000,Entity matcher rejected (no positive signal or matched exclusion)
20240425050000-63,entity_matcher_rejected,Guess how much Wipro CEO Delaporte will get as severance pay,https://www.businesstoday.in/latest/corporate/story/guess-how-much-wipro-ceo-delaporte-will-get-as-severance-pay-426823-2024-04-25,businesstoday.in,20240425050000,Entity matcher rejected (no positive signal or matched exclusion)
20240425074500-1276,entity_matcher_rejected,McKinsey faces criminal probe in US over alleged role in opioid crisis: Report,https://www.hindustantimes.com/business/mckinsey-faces-criminal-probe-in-us-over-alleged-role-in-opioid-crisis-report-101714028607877.html,hindustantimes.com,20240425074500,Entity matcher rejected (no positive signal or matched exclusion)
20240425080000-364,entity_matcher_rejected,Tech companies plug into India's smaller cities for talent,https://www.marketscreener.com/quote/stock/WIPRO-LIMITED-6494362/news/Tech-companies-plug-into-India-s-smaller-cities-for-talent-46527266/,marketscreener.com,20240425080000,Entity matcher rejected (no positive signal or matched exclusion)
20240425081500-1195,entity_matcher_rejected,Tech companies plug into India's smaller cities for talent,https://www.streetinsider.com/Reuters/Tech+companies+plug+into+Indias+smaller+cities+for+talent/23113089.html,streetinsider.com,20240425081500,Entity matcher rejected (no positive signal or matched exclusion)
20240425083000-278,entity_matcher_rejected,The fine print behind large IT deals that investors need to know,https://economictimes.indiatimes.com/prime/prime-decoder/the-fine-print-behind-large-it-deals-that-investors-need-to-know/primearticleshow/109587260.cms,indiatimes.com,20240425083000,Entity matcher rejected (no positive signal or matched exclusion)
20240425084500-354,entity_matcher_rejected,Tech companies plug into India's smaller cities for talent,https://finance.yahoo.com/news/tech-companies-plug-indias-smaller-074125391.html,yahoo.com,20240425084500,Entity matcher rejected (no positive signal or matched exclusion)
20240425084500-2,entity_matcher_rejected,Swiggy shareholders give nod to $1.2-billion IPO: What we know so far,https://www.hindustantimes.com/business/swiggy-shareholders-give-nod-to-1-2-billion-ipo-what-we-know-so-far-101714029552526.html,hindustantimes.com,20240425084500,Entity matcher rejected (no positive signal or matched exclusion)
20240425084500-287,entity_matcher_rejected,Wipro CEO Thierry Delaporte to get whopping great severance pay. Here's how much,https://www.hindustantimes.com/business/wipro-ceo-thierry-delaporte-to-get-whooping-severance-pay-any-guesses-how-much-101714032387899.html,hindustantimes.com,20240425084500,Entity matcher rejected (no positive signal or matched exclusion)
20240425084500-152,entity_matcher_rejected,"Soon, you may be able to get your Zomato delivery faster if you pay extra",https://www.hindustantimes.com/business/soon-you-may-be-able-to-get-your-zomato-delivery-faster-if-you-pay-extra-101714029666722.html,hindustantimes.com,20240425084500,Entity matcher rejected (no positive signal or matched exclusion)
20240425084500-827,entity_matcher_rejected,Looking for work-from-anywhere jobs? Here are the top companies you can apply to,https://www.hindustantimes.com/business/looking-for-work-from-anywhere-jobs-here-are-the-top-companies-you-can-apply-to-101714030272077.html,hindustantimes.com,20240425084500,Entity matcher rejected (no positive signal or matched exclusion)
20240425090000-603,entity_matcher_rejected,TCS World 10K Bengaluru 2024 set for a thrilling race,https://www.thehindu.com/news/cities/bangalore/tcs-world-10k-bengaluru-2024-set-for-a-thrilling-race/article68102025.ece,thehindu.com,20240425090000,Entity matcher rejected (no positive signal or matched exclusion)
20240425093000-742,entity_matcher_rejected,Tech Companies Plug Into India's Smaller Cities for Talent,https://www.usnews.com/news/technology/articles/2024-04-25/tech-companies-plug-into-indias-smaller-cities-for-talent,usnews.com,20240425093000,Entity matcher rejected (no positive signal or matched exclusion)
20240425094500-1055,entity_matcher_rejected,"Data recap: IT results, PMI readings, air traffic",https://www.livemint.com/news/india/data-recap-it-results-pmi-readings-air-traffic-11714034903426.html,livemint.com,20240425094500,Entity matcher rejected (no positive signal or matched exclusion)
20240425101500-735,entity_matcher_rejected,Explained: How Big Tech Companies Are Now Expanding Into India's Smaller Cities,https://www.ndtv.com/business-news/explained-how-big-tech-companies-are-now-expanding-into-indias-smaller-cities-5519685,ndtv.com,20240425101500,Entity matcher rejected (no positive signal or matched exclusion)
20240425104500-1381,entity_matcher_rejected,Tech companies plug into India's smaller cities for talent,https://www.asiaone.com/asia/tech-companies-plug-indias-smaller-cities-talent,asiaone.com,20240425104500,Entity matcher rejected (no positive signal or matched exclusion)
20240425110000-600,entity_matcher_rejected,"TCS iON Offers Free 15-Day Digital Certification Program for Youth, Apply Now",https://www.freepressjournal.in/education/tcs-ion-offers-free-15-day-digital-certification-program-for-youth-apply-now,freepressjournal.in,20240425110000,Entity matcher rejected (no positive signal or matched exclusion)
20240425113000-307,entity_matcher_rejected,India's Tech Mahindra Misses Q4 Revenue View on Weak Communications Segment,https://www.usnews.com/news/technology/articles/2024-04-25/indias-tech-mahindra-posts-q4-revenue-miss,usnews.com,20240425113000,Entity matcher rejected (no positive signal or matched exclusion)
20240425113000-1080,entity_matcher_rejected,Tech Mahindra's headcount declines by 795 employees in Q4,https://www.moneycontrol.com/news/technology/tech-mahindras-headcount-declines-by-795-employees-in-q4-12708160.html,moneycontrol.com,20240425113000,Entity matcher rejected (no positive signal or matched exclusion)
20240425114500-618,entity_matcher_rejected,Indices: Stock market update: Nifty IT index advances 0.33%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-33/articleshow/109593523.cms,indiatimes.com,20240425114500,Entity matcher rejected (no positive signal or matched exclusion)
20240425114500-1755,entity_matcher_rejected,"Tech companies sourcing workers from tier-3, 4 towns, saving 25-30% on salaries",https://www.firstpost.com/tech/tech-companies-sourcing-workers-from-tier-iii-iv-towns-saves-25-30-on-salaries-13763713.html,firstpost.com,20240425114500,Entity matcher rejected (no positive signal or matched exclusion)
20240425114500-162,entity_matcher_rejected,Tech Mahindra misses Q4 revenue view on weak communications segment,https://timesofindia.indiatimes.com/business/india-business/tech-mahindra-misses-q4-revenue-view-on-weak-communications-segment/articleshow/109594973.cms,indiatimes.com,20240425114500,Entity matcher rejected (no positive signal or matched exclusion)
20240425121500-514,entity_matcher_rejected,India's Cyient beats Q4 revenue estimates on resilient client demand,https://www.marketscreener.com/quote/stock/CYIENT-LIMITED-6493440/news/India-s-Cyient-beats-Q4-revenue-estimates-on-resilient-client-demand-46530542/,marketscreener.com,20240425121500,Entity matcher rejected (no positive signal or matched exclusion)
20240425121500-1361,entity_matcher_rejected,Tech companies plug into India's smaller cities for talent,https://www.thehindu.com/business/Industry/tech-companies-plug-into-indias-smaller-cities-for-talent/article68105664.ece,thehindu.com,20240425121500,Entity matcher rejected (no positive signal or matched exclusion)
20240425121500-T534,entity_matcher_rejected,"मोदी के वो 4 मंत्री, जिनकी सैलरी लाखों में और इनकम करोड़ों में! जानिए कहां से कर रहे हैं ताबड़तोड़ कमाई",https://hindi.oneindia.com/news/india/modi-cabinet-4-ministers-who-are-the-smartest-investors-and-run-business-along-with-politics-918331.html,oneindia.com,20240425121500,Entity matcher rejected (no positive signal or matched exclusion)
20240425123000-640,entity_matcher_rejected,India's L&T Technology posts Q4 revenue beat on order boost,https://www.marketscreener.com/quote/stock/INFOSYS-LIMITED-9743342/news/India-s-L-T-Technology-posts-Q4-revenue-beat-on-order-boost-46530818/,marketscreener.com,20240425123000,Entity matcher rejected (no positive signal or matched exclusion)
20240425124500-883,entity_matcher_rejected,Cyient Q4 results: Net profit rises 16% to Rs 189 cr,https://www.moneycontrol.com/news/business/earnings/cyient-q4-results-net-profit-rises-16-to-rs-189-cr-12708309.html,moneycontrol.com,20240425124500,Entity matcher rejected (no positive signal or matched exclusion)
20240425130000-453,entity_matcher_rejected,India's Cyient Beats Q4 Revenue Estimates on Resilient Client Demand,https://www.usnews.com/news/technology/articles/2024-04-25/indias-cyient-beats-q4-revenue-estimates-on-resilient-client-demand,usnews.com,20240425130000,Entity matcher rejected (no positive signal or matched exclusion)
20240425144500-674,entity_matcher_rejected,"Exciting Investment Opportunities Are Available, In The Capital Market",https://www.freepressjournal.in/business/exciting-investment-opportunities-are-available-in-the-capital-market,freepressjournal.in,20240425144500,Entity matcher rejected (no positive signal or matched exclusion)
