record_id,stage,page_title,url,source,DATE,reason
20241010054500-797,entity_matcher_rejected,"Ratan Tata: A legacy of humility, philanthropy, and innovation",https://economictimes.indiatimes.com/news/india/ratan-tata-a-legacy-of-humility-philanthropy-and-innovation/articleshow/114106301.cms,indiatimes.com,20241010054500,Entity matcher rejected (no positive signal or matched exclusion)
20241010054500-T1113,entity_matcher_rejected,Ratan Tata Story: रतन टाटा के बिना क्या कभी सफल हो पाती डिजिटल भारत की यात्रा?,https://www.prabhatkhabar.com/technology/ratan-tata-story-of-an-innovator-in-pm-modi-s-digital-india,prabhatkhabar.com,20241010054500,Entity matcher rejected (no positive signal or matched exclusion)
20241010060000-253,entity_matcher_rejected,"IT stocks surge up to 26% in 3 months; Infosys, Coforge among top brokerage bets",https://economictimes.indiatimes.com/markets/stocks/news/it-stocks-surge-up-to-26-in-3-months-infosys-coforge-among-top-brokerage-bets/articleshow/114107064.cms,indiatimes.com,20241010060000,Entity matcher rejected (no positive signal or matched exclusion)
20241010060000-787,entity_matcher_rejected,Ratan Tata to get state funeral by Maharashtra govt; Here's what it means,https://economictimes.indiatimes.com/news/india/ratan-tata-to-get-state-funeral-by-maharashtra-govt-heres-what-it-mean/articleshow/114105898.cms,indiatimes.com,20241010060000,Entity matcher rejected (no positive signal or matched exclusion)
20241010060000-325,entity_matcher_rejected,"A visionary, a titan: Australia's Indian community mourn Ratan Tata",https://www.indianlink.com.au/a-visionary-a-titan-australias-indian-community-mourn-ratan-tata/,indianlink.com.au,20241010060000,Entity matcher rejected (no positive signal or matched exclusion)
20241010060000-74,entity_matcher_rejected,"Infosys Share Price Today on : Infosys share are down by -0.5%, Nifty up by 0.24%",https://www.livemint.com/market/infosys-share-price-today-latest-on-10102024-11728538725349.html,livemint.com,20241010060000,Entity matcher rejected (no positive signal or matched exclusion)
20241010061500-1071,entity_matcher_rejected,"Ratan Tata, the former chairman of Indian conglomerate Tata Sons, dies at 86",https://www.mankatofreepress.com/news/business/ratan-tata-the-former-chairman-of-indian-conglomerate-tata-sons-dies-at-86/article_1529cb66-84de-5419-b3c4-8966ce27d2d5.html,mankatofreepress.com,20241010061500,Entity matcher rejected (no positive signal or matched exclusion)
20241010061500-188,entity_matcher_rejected,Ratan Tata ensured education and health for millions globally: Cornell University,https://www.siliconindia.com/news/general/ratan-tata-ensured-education-and-health-for-millions-globally--cornell-university-nid-232284-cid-1.html,siliconindia.com,20241010061500,Entity matcher rejected (no positive signal or matched exclusion)
20241010061500-135,entity_matcher_rejected,RIP Ratan Tata: How Tata stocks became wealth creators on D-Street in past 20 years,https://www.businesstoday.in/markets/stocks/story/rip-ratan-tata-how-tata-stocks-became-wealth-creators-on-d-street-in-past-20-years-449444-2024-10-10,businesstoday.in,20241010061500,Entity matcher rejected (no positive signal or matched exclusion)
20241010061500-159,entity_matcher_rejected,"Ratan Tata, who put India's Tata Group on the global map, dies at 86",https://www.monitor.co.ug/uganda/news/world/ratan-tata-who-put-india-s-tata-group-on-the-global-map-dies-at-86-4790166,monitor.co.ug,20241010061500,Entity matcher rejected (no positive signal or matched exclusion)
20241010061500-869,entity_matcher_rejected,Remembering Ratan Tata: Educational triumphs and career milestones of a visionary leader,https://www.hindustantimes.com/education/features/remembering-ratan-tata-educational-triumphs-and-career-milestones-of-a-visionary-leader-101728532416618.html,hindustantimes.com,20241010061500,Entity matcher rejected (no positive signal or matched exclusion)
20241010063000-374,entity_matcher_rejected,"Ratan Tata, the former chairman of Indian conglomerate Tata Sons, dies at 86",https://www.springfieldnewssun.com/nation-world/ratan-tata-the-former-chairman-of-indian-conglomerate-tata-sons-dies-at-86/5QYRZWHWFVGBPPRFS7AMTTBPPI/,springfieldnewssun.com,20241010063000,Entity matcher rejected (no positive signal or matched exclusion)
20241010063000-275,entity_matcher_rejected,Ratan Tata's influence persists as Tata Group stocks rise,https://www.business-standard.com/markets/capital-market-news/ratan-tata-s-influence-persists-as-tata-group-stocks-rise-124101000247_1.html,business-standard.com,20241010063000,Entity matcher rejected (no positive signal or matched exclusion)
20241010063000-700,entity_matcher_rejected,Ratan Tata - Wikipedia,https://en.wikipedia.org/wiki/Ratan_Tata,wikipedia.org,20241010063000,Entity matcher rejected (no positive signal or matched exclusion)
20241010063000-1116,entity_matcher_rejected,Ratan Tata dead at 86: How the Indian mogul 'spent years with workers' after joining family empire,https://www.khaleejtimes.com/world/asia/ratan-tata-dead-at-86-how-the-indian-mogul-spent-years-with-workers-after-joining-family-empire,khaleejtimes.com,20241010063000,Entity matcher rejected (no positive signal or matched exclusion)
20241010063000-666,entity_matcher_rejected,Tata Group's growth under Ratan Tata's leadership: From Legacy to Global Powerhouse worth Rs 30 trillion,https://www.moneycontrol.com/news/business/markets/tata-groups-stellar-market-cap-growth-under-ratan-tatas-leadership-from-legacy-to-global-powerhouse-12839268.html,moneycontrol.com,20241010063000,Entity matcher rejected (no positive signal or matched exclusion)
20241010063000-1053,entity_matcher_rejected,Ratan Tata's last rites to be held at Mumbai's Worli crematorium today after 4 pm,https://www.moneycontrol.com/news/business/ratan-tatas-last-rites-to-be-held-at-mumbais-worli-crematorium-today-after-4-pm-12839369.html,moneycontrol.com,20241010063000,Entity matcher rejected (no positive signal or matched exclusion)
20241010064500-T880,entity_matcher_rejected,रतन टाटा भाषण हिंदी में (Ratan Tata Speech in Hindi),https://www.jagranjosh.com/articles/ratan-tata-speech-in-hindi-1728539621-1,jagranjosh.com,20241010064500,Entity matcher rejected (no positive signal or matched exclusion)
20241010064500-100,entity_matcher_rejected,Ratan Tata Vision on Wealth: Top wealth-building lessons from Ratan Tata,https://www.business-standard.com/finance/personal-finance/embrace-innovation-think-long-top-wealth-building-lessons-from-ratan-tata-124101000302_1.html,business-standard.com,20241010064500,Entity matcher rejected (no positive signal or matched exclusion)
20241010070000-679,entity_matcher_rejected,"Meet Leah, Maya, Neville, potential successors of Ratan Tata",https://www.hindustantimes.com/india-news/meet-leah-maya-neville-potential-successors-of-ratan-tata-101728541180993.html,hindustantimes.com,20241010070000,Entity matcher rejected (no positive signal or matched exclusion)
20241010070000-212,entity_matcher_rejected,Ratan Tata ensured education and health for millions globally: Cornell University,https://www.mangalorean.com/ratan-tata-ensured-education-and-health-for-millions-globally-cornell-university/,mangalorean.com,20241010070000,Entity matcher rejected (no positive signal or matched exclusion)
20241010070000-616,entity_matcher_rejected,"Ratan Tata '59, B. Arch. '62, Influential Cornell International Donor, Dies at 86",https://cornellsun.com/2024/10/10/ratan-tata-59-b-arch-62-influential-cornell-international-donor-dies-at-86/,cornellsun.com,20241010070000,Entity matcher rejected (no positive signal or matched exclusion)
20241010070000-542,entity_matcher_rejected,Remembering Ratan Tata: All eyes on Tata Group stocks - Market News,https://www.financialexpress.com/market/remembering-ratan-tata-all-eyes-on-tata-group-stocks-3636023/,financialexpress.com,20241010070000,Entity matcher rejected (no positive signal or matched exclusion)
20241010070000-743,entity_matcher_rejected,"Who was Ratan Tata? A look at his early life, career, education, legacy, and net worth",https://www.financialexpress.com/life/lifestyle-who-was-ratan-tata-a-look-at-his-lavish-house-in-mumbai-car-collection-early-life-career-education-legacy-and-net-worth-3636266/,financialexpress.com,20241010070000,Entity matcher rejected (no positive signal or matched exclusion)
20241010070000-712,entity_matcher_rejected,Cornell University pays tribute to Ratan Tata: 'Left an extraordinary legacy...' - India News,https://www.financialexpress.com/india-news/cornell-university-pays-tribute-to-ratan-tata-left-an-extraordinary-legacy/3636087/,financialexpress.com,20241010070000,Entity matcher rejected (no positive signal or matched exclusion)
20241010070000-1182,entity_matcher_rejected,"India Movers: Adani Enterprises, HDFC Life, ICICI Bank, JSW Infra, Tata Group, Vedanta","https://ticker.com/Asia-Stock-Movers-News-Today/India-Movers:-Adani-Enterprises,-HDFC-Life,-ICICI-Bank,-JSW-Infra,-Tata-Group,-Vedanta/Oct%2010-2024/T-30331",ticker.com,20241010070000,Entity matcher rejected (no positive signal or matched exclusion)
20241010070000-250,entity_matcher_rejected,"Tribute to Ratan Tata's legacy: Tata Group stocks including Tata Investment, Tata Teleservices, Tata Chemicals gain as much as 11% - Market News",https://www.financialexpress.com/market/tribute-to-ratan-tatas-legacy-tata-group-stocks-including-tata-investment-tata-teleservices-tata-chemicals-gain-as-much-as-11-3636259/,financialexpress.com,20241010070000,Entity matcher rejected (no positive signal or matched exclusion)
20241010071500-1125,entity_matcher_rejected,His legacy will continue to inspire generations: IT and Tech honchos pay tribute to Ratan Tata,https://www.moneycontrol.com/news/business/his-legacy-will-continue-to-inspire-generations-it-and-tech-honchos-pay-tribute-to-ratan-tata-12839397.html,moneycontrol.com,20241010071500,Entity matcher rejected (no positive signal or matched exclusion)
20241010071500-1126,entity_matcher_rejected,Ratan Naval Tata: The man who transformed a domestic conglomerate into a global player,https://www.moneycontrol.com/news/opinion/ratan-naval-tata-the-man-who-transformed-a-domestic-conglomerate-into-a-global-player-12839382.html,moneycontrol.com,20241010071500,Entity matcher rejected (no positive signal or matched exclusion)
20241010071500-954,entity_matcher_rejected,Top 10 Financial Software Development Companies In UK,https://www.bignewsnetwork.com/news/274691916/top-10-financial-software-development-companies-in-uk,bignewsnetwork.com,20241010071500,Entity matcher rejected (no positive signal or matched exclusion)
20241010071500-1087,entity_matcher_rejected,"Tata Investment Corp, Tata Power and other group stocks surge up to 10%",https://economictimes.indiatimes.com/markets/stocks/news/tata-investment-corp-tata-chemicals-and-other-tata-group-stocks-surge-up-to-10/articleshow/114109759.cms,indiatimes.com,20241010071500,Entity matcher rejected (no positive signal or matched exclusion)
20241010071500-620,entity_matcher_rejected,"Ratan Tata, who put Tata Group on the global map, dies at 86",https://gulfbusiness.com/ratan-tata-patriarch-of-tata-group-dies-at-86/,gulfbusiness.com,20241010071500,Entity matcher rejected (no positive signal or matched exclusion)
20241010071500-181,entity_matcher_rejected,"Tata Group stocks: Tata Investment Corp, Tata Chemicals rise up to 10%",https://www.moneycontrol.com/news/business/markets/investors-back-tata-stocks-after-ratan-tatas-passing-tata-investment-tata-chemicals-surge-up-to-10-12839394.html,moneycontrol.com,20241010071500,Entity matcher rejected (no positive signal or matched exclusion)
20241010073000-T679,entity_matcher_rejected,Ratan Tata Brother: कौन हैं रतन टाटा के छोटे भाई? आज भी बिना फोन के 2 कमरों के फ्लैट में रहते हैं,https://hindi.oneindia.com/news/india/ratan-tata-youngest-brother-jimmy-tata-lives-in-2bhk-flat-in-colaba-mumbai-lifestyle-wealth-1124659.html,oneindia.com,20241010073000,Entity matcher rejected (no positive signal or matched exclusion)
20241010073000-461,entity_matcher_rejected,"Ratan Tata, the former chairman of Indian conglomerate Tata Sons, dies at 86",https://www.journal-news.com/nation-world/ratan-tata-the-former-chairman-of-indian-conglomerate-tata-sons-dies-at-86/5QYRZWHWFVGBPPRFS7AMTTBPPI/,journal-news.com,20241010073000,Entity matcher rejected (no positive signal or matched exclusion)
20241010073000-196,entity_matcher_rejected,"Ratan Tata's Legacy: 19 Tata stocks turn multibaggers with returns up to 2,830% in five years",https://economictimes.indiatimes.com/markets/stocks/news/ratan-tatas-legacy-19-tata-stocks-turn-multibaggers-with-returns-up-to-2830-in-five-years/articleshow/114110145.cms,indiatimes.com,20241010073000,Entity matcher rejected (no positive signal or matched exclusion)
