article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis,human_label,human_notes
20250416073000-1278,TCS.NS,"Meet man who quit high-paying job at Ratan Tata's TCS to become farmer, now has annual turnover of Rs..., his business is...",https://www.india.com/business/meet-man-who-quit-high-paying-job-at-ratan-tatas-tcs-to-become-farmer-now-has-annual-turnover-of-rs-30-lakh-his-business-is-organic-moringa-farming-7758508/,https://www.india.com/business/meet-man-who-quit-high-paying-job-at-ratan-tatas-tcs-to-become-farmer-now-has-annual-turnover-of-rs-30-lakh-his-business-is-organic-moringa-farming-7758508/,india.com,2025-04-16T13:00:00+05:30,2025-04-16,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250416080000-873,TCS.NS,TCS gets 21-acre Vizag plot for 99 paise as Andhra government signals big IT push,https://www.businesstoday.in/technology/news/story/tcs-gets-21-acre-vizag-plot-for-99-paise-as-andhra-government-signals-big-it-push-472222-2025-04-16,https://www.businesstoday.in/technology/news/story/tcs-gets-21-acre-vizag-plot-for-99-paise-as-andhra-government-signals-big-it-push-472222-2025-04-16,businesstoday.in,2025-04-16T13:30:00+05:30,2025-04-16,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250416081500-757,TCS.NS,TCS becomes the world's second-biggest IT services company: Read CEO K Krithivasan ... note to employees,https://timesofindia.indiatimes.com/technology/tech-news/tcs-becomes-the-worlds-second-biggest-it-services-company-read-ceo-k-krithivasan-note-to-employees/articleshow/120336780.cms,https://timesofindia.indiatimes.com/technology/tech-news/tcs-becomes-the-worlds-second-biggest-it-services-company-read-ceo-k-krithivasan-note-to-employees/articleshow/120336780.cms,indiatimes.com,2025-04-16T13:45:00+05:30,2025-04-16,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250416093000-T1610,TCS.NS,"सिर्फ 99 पैसे में मिली TCS को 21.16 एकड़ जमीन, जानिए पूरी डील - tcs got 21 16 acres of land for just 99 paise know the whole deal",https://www.punjabkesari.in/business/news/tcs-got-21-16-acres-of-land-for-just-99-paise-know-the-whole-deal-2136570,https://www.punjabkesari.in/business/news/tcs-got-21-16-acres-of-land-for-just-99-paise-know-the-whole-deal-2136570,punjabkesari.in,2025-04-16T15:00:00+05:30,2025-04-16,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250416100000-740,TCS.NS,"TCS Gets Vizag Land For 99 Paise, AP Eyes Global Tech Hub",https://www.freepressjournal.in/business/tcs-gets-vizag-land-for-99-paise-ap-eyes-global-tech-hub,https://www.freepressjournal.in/business/tcs-gets-vizag-land-for-99-paise-ap-eyes-global-tech-hub,freepressjournal.in,2025-04-16T15:30:00+05:30,2025-04-17,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250416121500-298,TCS.NS,"Infosys Q4 results - Wipro, TCS Q4 results out; will Infosys surprise stock market on Thursday, April 17? - Wipro, TCS Q4 results out; will Infosys surprise stock market on Thursday, April 17? BusinessToday",https://www.businesstoday.in/markets/stocks/story/wipro-tcs-q4-results-out-will-infosys-surprise-stock-market-on-thursday-april-17-472294-2025-04-16,https://www.businesstoday.in/markets/stocks/story/wipro-tcs-q4-results-out-will-infosys-surprise-stock-market-on-thursday-april-17-472294-2025-04-16,businesstoday.in,2025-04-16T17:45:00+05:30,2025-04-17,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250416210000-1690,TCS.NS,TCS to Become Game Changer in AP's IT Sector,https://www.deccanchronicle.com/southern-states/andhra-pradesh/tcs-to-become-game-changer-in-aps-it-sector-1873281,https://www.deccanchronicle.com/southern-states/andhra-pradesh/tcs-to-become-game-changer-in-aps-it-sector-1873281,deccanchronicle.com,2025-04-17T02:30:00+05:30,2025-04-17,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250417070000-815,TCS.NS,"Wipro, Infosys, TCS, HCL Tech: IT Shares Fall Up To 5.6% Amid Weak Q4 Earnings",https://www.news18.com/business/markets/wipro-infosys-tcs-hcl-tech-it-shares-fall-up-to-5-6-amid-weak-q4-earnings-9302382.html,https://www.news18.com/business/markets/wipro-infosys-tcs-hcl-tech-it-shares-fall-up-to-5-6-amid-weak-q4-earnings-9302382.html,news18.com,2025-04-17T12:30:00+05:30,2025-04-17,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250417111500-623,TCS.NS,"TCS under fire in US for being 'biased' towards Indian staff, laying off Americans; IT major calls claims 'meritless'",https://www.livemint.com/companies/news/tcs-under-fire-in-us-for-being-biased-towards-indian-staff-laying-off-americans-it-major-calls-claims-meritless-11744884840100.html,https://www.livemint.com/companies/news/tcs-under-fire-in-us-for-being-biased-towards-indian-staff-laying-off-americans-it-major-calls-claims-meritless-11744884840100.html,livemint.com,2025-04-17T16:45:00+05:30,2025-04-21,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250417144500-1138,TCS.NS,TCS partners with Vishal Sikka's AI firm Vianai Systems,https://www.thestatesman.com/business/tcs-partners-with-vishal-sikkas-ai-firm-vianai-systems-1503421563.html,https://www.thestatesman.com/business/tcs-partners-with-vishal-sikkas-ai-firm-vianai-systems-1503421563.html,thestatesman.com,2025-04-17T20:15:00+05:30,2025-04-21,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250417144500-221,TCS.NS,TCS to collaborate with Vianai for real-time business insights with conversational AI,https://www.thehindubusinessline.com/info-tech/tcs-to-collaborate-with-vianai-for-real-time-business-insights-with-conversational-ai/article69460586.ece,https://www.thehindubusinessline.com/info-tech/tcs-to-collaborate-with-vianai-for-real-time-business-insights-with-conversational-ai/article69460586.ece,thehindubusinessline.com,2025-04-17T20:15:00+05:30,2025-04-21,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250417150000-561,TCS.NS,"TCS, Vishal Sikka's Vianai Systems tie up to bring GenAI tools to boardrooms",https://economictimes.indiatimes.com/tech/information-tech/tcs-vishal-sikkas-vianai-systems-tie-up-to-bring-genai-tools-to-boardrooms/articleshow/120384321.cms,https://economictimes.indiatimes.com/tech/information-tech/tcs-vishal-sikkas-vianai-systems-tie-up-to-bring-genai-tools-to-boardrooms/articleshow/120384321.cms,indiatimes.com,2025-04-17T20:30:00+05:30,2025-04-21,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250417164500-1727,TCS.NS,"TCS, Infosys, Wipro add over 13,500 employees in FY25, reversing last year's decline",https://www.moneycontrol.com/news/business/tcs-infosys-wipro-add-over-13-500-employees-in-fy25-reversing-last-fiscal-s-decline-12997832.html,https://www.moneycontrol.com/news/business/tcs-infosys-wipro-add-over-13-500-employees-in-fy25-reversing-last-fiscal-s-decline-12997832.html,moneycontrol.com,2025-04-17T22:15:00+05:30,2025-04-21,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250417164500-247,TCS.NS,"TCS, Infosys, Wipro's hiring: Top IT firms hire 13,500 in FY25; Infosys leads on wage hikes - TCS, Infosys, Wipro's hiring: Top IT firms hire 13,500 in FY25; Infosys leads on wage hikes BusinessToday",https://www.businesstoday.in/latest/corporate/story/tcs-infosys-wipros-hiring-top-it-firms-hire-13500-in-fy25-infosys-leads-on-wage-hikes-472491-2025-04-17,https://www.businesstoday.in/latest/corporate/story/tcs-infosys-wipros-hiring-top-it-firms-hire-13500-in-fy25-infosys-leads-on-wage-hikes-472491-2025-04-17,businesstoday.in,2025-04-17T22:15:00+05:30,2025-04-21,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250417180000-1913,TCS.NS,"US probes discrimination claims against India's TCS, workers allege bias towards Indian staff holding H-1B visas - World News",https://www.financialexpress.com/world-news/us-probes-discrimination-claims-against-indias-tcs-workers-allege-bias-towards-indian-staff/3813204/,https://www.financialexpress.com/world-news/us-probes-discrimination-claims-against-indias-tcs-workers-allege-bias-towards-indian-staff/3813204/,financialexpress.com,2025-04-17T23:30:00+05:30,2025-04-21,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250417184500-1622,TCS.NS,TCS and Vianai reimagine future of Decision Intelligence with Conversational AI | Central India's Premier English Daily,https://www.centralchronicle.com/tcs-and-vianai-reimagine-future-of-decision-intelligence-with-conversational-ai/,https://www.centralchronicle.com/tcs-and-vianai-reimagine-future-of-decision-intelligence-with-conversational-ai/,centralchronicle.com,2025-04-18T00:15:00+05:30,2025-04-21,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250418031500-368,TCS.NS,TCS Partners With Vishal Sikka's Vianai To Bring Conversational AI To Enterprise Decision-making,https://www.businessworld.in/article/tcs-partners-with-vishal-sikkas-vianai-to-bring-conversational-ai-to-enterprise-decision-making-554071,https://www.businessworld.in/article/tcs-partners-with-vishal-sikkas-vianai-to-bring-conversational-ai-to-enterprise-decision-making-554071,businessworld.in,2025-04-18T08:45:00+05:30,2025-04-21,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250418031500-T712,TCS.NS,"TCS, Infosys और Wipro की कमजोरी से IT सेक्टर धराशायी, Nifty IT का 17 साल में सबसे कमजोर प्रदर्शन - tcs infosys drag nifty it to worst performance since 2008",https://hindi.business-standard.com/markets/tcs-infosys-drag-nifty-it-to-worst-performance-since-2008-id-431555,https://hindi.business-standard.com/markets/tcs-infosys-drag-nifty-it-to-worst-performance-since-2008-id-431555,business-standard.com,2025-04-18T08:45:00+05:30,2025-04-21,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250418034500-648,TCS.NS,"""Misleading"": TCS Denies Bias Towards Indian Staff In US During Layoffs",https://www.ndtv.com/world-news/misleading-tcs-denies-bias-towards-indian-staff-in-us-during-layoffs-8192845,https://www.ndtv.com/world-news/misleading-tcs-denies-bias-towards-indian-staff-in-us-during-layoffs-8192845,ndtv.com,2025-04-18T09:15:00+05:30,2025-04-21,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250418043000-572,TCS.NS,TCS vs Infosys vs Wipro Q4 results: What IT sector Q4 earnings signal? What should investors do?,https://www.livemint.com/market/stock-market-news/tcs-vs-infosys-vs-wipro-q4-results-what-it-sector-q4-earnings-signal-what-should-investors-do-11744942880896.html,https://www.livemint.com/market/stock-market-news/tcs-vs-infosys-vs-wipro-q4-results-what-it-sector-q4-earnings-signal-what-should-investors-do-11744942880896.html,livemint.com,2025-04-18T10:00:00+05:30,2025-04-21,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250418043000-735,TCS.NS,From Infosys to TCS: Are IT companies in a downturn? Are IT jobs in danger? Zoho CEO Sridhar Vembu says...,https://www.livemint.com/companies/people/from-infosys-to-tcs-are-it-companies-in-a-downturn-are-it-jobs-in-danger-zoho-ceo-sridhar-vembu-says-11744940660866.html,https://www.livemint.com/companies/people/from-infosys-to-tcs-are-it-companies-in-a-downturn-are-it-jobs-in-danger-zoho-ceo-sridhar-vembu-says-11744940660866.html,livemint.com,2025-04-18T10:00:00+05:30,2025-04-21,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
