gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20240126053000-T1546,20240126053000,livehindustan.com,https://www.livehindustan.com/gadgets/story-this-recharge-plan-under-500-rupees-beats-jio-and-airtel-in-benefits-know-details-9249867.html,"this recharge plan under 500 rupees beats jio and airtel in benefits know details - Tech news hindi - Jio और Airtel दोनों फेल, इस प्लान में सबसे ज्यादा फायदा; 75 दिनों की वैलिडिटी, गैजेट्स न्यूज",ACCEPTED,True,2024-01-29,2024-01-26 11:00:00+05:30,https://www.livehindustan.com/gadgets/story-this-recharge-plan-under-500-rupees-beats-jio-and-airtel-in-benefits-know-details-9249867.html
20240126100000-716,20240126100000,monitor.co.ug,https://www.monitor.co.ug/uganda/business/markets/airtel-gnugrid-build-solution-to-determine-credit-worthiness-of-mobile-money-borrowers--4504036,"Airtel, GnuGrid build solution to determine credit worthiness of mobile money borrowers",ACCEPTED,True,2024-01-29,2024-01-26 15:30:00+05:30,https://www.monitor.co.ug/uganda/business/markets/airtel-gnugrid-build-solution-to-determine-credit-worthiness-of-mobile-money-borrowers--4504036
20240126143000-381,20240126143000,businessworld.in,https://www.businessworld.in/article/Airtel-Wins-In-4-Of-5-Metrics-Of-Fixed-Broadband-Services-Jio-Most-Consistent-OpenSignal/26-01-2024-507745/,Airtel Wins In 4 Of 5 Metrics Of Fixed Broadband Services Jio Most Consistent OpenSignal - BW Businessworld,ACCEPTED,True,2024-01-29,2024-01-26 20:00:00+05:30,https://www.businessworld.in/article/Airtel-Wins-In-4-Of-5-Metrics-Of-Fixed-Broadband-Services-Jio-Most-Consistent-OpenSignal/26-01-2024-507745
20240127084500-268,20240127084500,indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/stock-picks-of-the-week-5-stocks-with-consistent-score-improvement-and-upside-potential-of-up-to-24/articleshow/107183136.cms,bharti airtel stock target: Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 24%,ACCEPTED,True,2024-01-29,2024-01-27 14:15:00+05:30,https://economictimes.indiatimes.com/markets/stocks/news/stock-picks-of-the-week-5-stocks-with-consistent-score-improvement-and-upside-potential-of-up-to-24/articleshow/107183136.cms
20240127103000-T2721,20240127103000,bisnis.com,https://teknologi.bisnis.com/read/20240127/101/1735937/bisnis-ericsson-nokia-di-india-anjlok-jio-dan-bharti-airtel-pangkas-capex-5g,"Bisnis Ericsson Nokia di India Anjlok, Jio dan Bharti Airtel Pangkas Capex 5G",ACCEPTED,True,2024-01-29,2024-01-27 16:00:00+05:30,https://teknologi.bisnis.com/read/20240127/101/1735937/bisnis-ericsson-nokia-di-india-anjlok-jio-dan-bharti-airtel-pangkas-capex-5g
20240127103000-T2767,20240127103000,pardaphash.com,https://hindi.pardaphash.com/great-offer-for-jio-and-airtel-users-the-entire-family-will-benefit-from-the-rs-599-plan/,"Jio और Airtel यूजर्स लिए जबर्दस्त ऑफर, 599 रुपये के प्लान में पूरी फैमिली को होगा फायदा",ACCEPTED,True,2024-01-29,2024-01-27 16:00:00+05:30,https://hindi.pardaphash.com/great-offer-for-jio-and-airtel-users-the-entire-family-will-benefit-from-the-rs-599-plan
20240127153000-T2014,20240127153000,prabhatkhabar.com,https://www.prabhatkhabar.com/technology/airtel-prepaid-plan-with-free-netflix-subscription-ttv,"airtel prepaid plan with free netflix subscription ttv | Airtel का यह प्लान Jio की कर देगा छुट्टी, तीन महीने के लिए मिल रहा फ्री Netflix सब्सक्रिप्शन और 252GB डेटा",ACCEPTED,True,2024-01-29,2024-01-27 21:00:00+05:30,https://www.prabhatkhabar.com/technology/airtel-prepaid-plan-with-free-netflix-subscription-ttv
20240128083000-T771,20240128083000,livehindustan.com,https://www.livehindustan.com/gadgets/story-airtel-plans-offering-more-that-15-ott-under-rupees-500-know-details-9254694.html,"airtel plans offering more that 15 ott under rupees 500 know details - Tech news hindi - 500 रुपये से कम में 15 से ज्यादा OTT ऐप का मजा, 5G डेटा और कॉलिंग भी, तुरंत कराएं मोबाइल रिचार्ज, गैजेट्स न्यूज",ACCEPTED,True,2024-01-29,2024-01-28 14:00:00+05:30,https://www.livehindustan.com/gadgets/story-airtel-plans-offering-more-that-15-ott-under-rupees-500-know-details-9254694.html
20240128143000-T1756,20240128143000,livehindustan.com,https://www.livehindustan.com/gadgets/story-most-affordable-disney-plus-hotstar-prepaid-plans-from-jio-airtel-and-vodafone-idea-9255573.html,"most affordable disney plus hotstar prepaid plans from jio airtel and vodafone idea - Tech news hindi - 3 महीने फ्री Disney+ Hotstar वाले सबसे सस्ते प्लान, सभी की कीमत ₹500 से कम; लिस्ट, गैजेट्स न्यूज",ACCEPTED,True,2024-01-29,2024-01-28 20:00:00+05:30,https://www.livehindustan.com/gadgets/story-most-affordable-disney-plus-hotstar-prepaid-plans-from-jio-airtel-and-vodafone-idea-9255573.html
20240128153000-T2021,20240128153000,prabhatkhabar.com,https://www.prabhatkhabar.com/technology/best-airtel-recharge-plan-offering-ott-subscription-for-3-month-ttv,"best airtel recharge plan offering ott subscription for 3 month ttv | Jio को टक्कर देने आया Airtel का यह धाकड़ प्लान, इतने में मिल रहा फ्री OTT ऐप्स का सब्सक्रिप्शन",ACCEPTED,True,2024-01-29,2024-01-28 21:00:00+05:30,https://www.prabhatkhabar.com/technology/best-airtel-recharge-plan-offering-ott-subscription-for-3-month-ttv
20240128233000-394,20240128233000,ft.lk,https://www.ft.lk/top-story/Govt-takes-Dialog-Airtel-merger-call-disconnecting-SLT-Mobitel/26-757886,Govt. takes Dialog-Airtel merger call disconnecting SLT-Mobitel,ACCEPTED,True,2024-01-29,2024-01-29 05:00:00+05:30,https://www.ft.lk/top-story/Govt-takes-Dialog-Airtel-merger-call-disconnecting-SLT-Mobitel/26-757886
20240129083000-424,20240129083000,chimpreports.com,https://chimpreports.com/gnugrid-crb-airtel-mobile-commerce-uganda-launch-mobile-credit-score-system/,"gnuGrid CRB, Airtel Mobile Commerce Uganda, Launch Mobile Credit Score System",ACCEPTED,True,2024-01-29,2024-01-29 14:00:00+05:30,https://chimpreports.com/gnugrid-crb-airtel-mobile-commerce-uganda-launch-mobile-credit-score-system
20240129091500-940,20240129091500,ft.lk,https://www.ft.lk/top-story/Govt-answers-Dialog-Airtel-merger-call-disconnecting-SLT-Mobitel/26-757886,Govt. answers Dialog-Airtel merger call disconnecting SLT-Mobitel,ACCEPTED,True,2024-01-29,2024-01-29 14:45:00+05:30,https://www.ft.lk/top-story/Govt-answers-Dialog-Airtel-merger-call-disconnecting-SLT-Mobitel/26-757886
20240129093000-T1039,20240129093000,digit.in,https://www.digit.in/mr/news/telecom/airtel-best-plans-list-with-84-days-validity-data-unlimited-calling-and-ott-benifits.html,"दीर्घकालीन वैधता आणि भरपूर डेटासह Airtel चे Best रिचार्ज प्लॅन्स, अनेक अप्रतिम बेनिफिट्स उपलब्ध। Tech News",ACCEPTED,True,2024-01-29,2024-01-29 15:00:00+05:30,https://www.digit.in/mr/news/telecom/airtel-best-plans-list-with-84-days-validity-data-unlimited-calling-and-ott-benifits.html
20240129093000-T1057,20240129093000,digit.in,https://www.digit.in/hi/news/telecom/jio-airtel-vi-prepaid-plans-bundled-with-disney-hotstar.html,"Jio, Airtel, Vi Prepaid Plans: कम कीमत में 3 महीनों तक बड़े OTT का मज़ा, ढेर सारा डेटा और कॉलिंग भी फ्री",ACCEPTED,True,2024-01-29,2024-01-29 15:00:00+05:30,https://www.digit.in/hi/news/telecom/jio-airtel-vi-prepaid-plans-bundled-with-disney-hotstar.html
20240129100000-T1321,20240129100000,newsmada.com,https://newsmada.com/2024/01/29/innovation-technologique-airtel-et-lemit-visent-a-inspirer-la-future-generation/,Innovation technologique: Airtel et l'Emit visent à inspirer la future génération – Newsmada,ACCEPTED,True,2024-01-30,2024-01-29 15:30:00+05:30,https://newsmada.com/2024/01/29/innovation-technologique-airtel-et-lemit-visent-a-inspirer-la-future-generation
20240129113000-1216,20240129113000,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/bharti-airtel-expands-retail-footprint-in-pune-with-14-outlets/107226014,"Bharti Airtel expands retail footprint in Pune with 14 outlets, ET Telecom",ACCEPTED,True,2024-01-30,2024-01-29 17:00:00+05:30,https://telecom.economictimes.indiatimes.com/news/industry/bharti-airtel-expands-retail-footprint-in-pune-with-14-outlets/107226014
20240129123000-T859,20240129123000,finanza.lastampa.it,https://finanza.lastampa.it/News/2024/01/29/londra-rosso-per-airtel-africa/MjA1XzIwMjQtMDEtMjlfVExCLUFVVE8,Londra: rosso per Airtel Africa,ACCEPTED,True,2024-01-30,2024-01-29 18:00:00+05:30,https://finanza.lastampa.it/News/2024/01/29/londra-rosso-per-airtel-africa/MjA1XzIwMjQtMDEtMjlfVExCLUFVVE8
20240129134500-T324,20240129134500,allafrica.com,https://fr.allafrica.com/stories/202401290445.html,Madagascar: Nouvelles technologies - Partenariat entre Airtel et EMI en faveur des jeunes,ACCEPTED,True,2024-01-30,2024-01-29 19:15:00+05:30,https://fr.allafrica.com/stories/202401290445.html
20240129143000-T944,20240129143000,digit.in,https://www.digit.in/bn/news/telecom/airtel-ott-prepaid-plans-with-netflix-and-disney-hotstar.html,Airtel OTT Prepaid Plans: এয়ারটেল দিচ্ছে বিনামূল্যে NetFlix এবং Disney Hotstar সাবস্ক্রিপশন!,ACCEPTED,True,2024-01-30,2024-01-29 20:00:00+05:30,https://www.digit.in/bn/news/telecom/airtel-ott-prepaid-plans-with-netflix-and-disney-hotstar.html
20240129143000-T2027,20240129143000,digit.in,https://www.digit.in/ta/news/telecom/jio-airtel-vi-prepaid-plans-bundled-with-disney-hotstar-know-all-details.html,"Jio, Airtel, Vi யின் குறைந்த விலையில் 3 மாதங்கள் வரை OTT",ACCEPTED,True,2024-01-30,2024-01-29 20:00:00+05:30,https://www.digit.in/ta/news/telecom/jio-airtel-vi-prepaid-plans-bundled-with-disney-hotstar-know-all-details.html
20240129144500-827,20240129144500,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-added-most-4g/5g-users-in-november-jio-added-the-most-overall-trai/articleshow/107236984.cms,"Airtel added most 4G/5G users in November, Jio added the most overall: Trai",ACCEPTED,True,2024-01-30,2024-01-29 20:15:00+05:30,https://economictimes.indiatimes.com/industry/telecom/telecom-news/airtel-added-most-4g/5g-users-in-november-jio-added-the-most-overall-trai/articleshow/107236984.cms
20240129153000-T1246,20240129153000,midi-madagasikara.mg,https://midi-madagasikara.mg/nouvelles-technologies-partenariat-entre-airtel-et-emi-en-faveur-des-jeunes/,Nouvelles technologies : Partenariat entre Airtel et EMI en faveur des jeunes,ACCEPTED,True,2024-01-30,2024-01-29 21:00:00+05:30,https://midi-madagasikara.mg/nouvelles-technologies-partenariat-entre-airtel-et-emi-en-faveur-des-jeunes
20240129161500-1339,20240129161500,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/airtel-added-most-4g/5g-users-in-nov-jio-added-the-most-overall-trai/107236573,"Airtel added most 4G/5G users in Nov, Jio added the most overall: TRAI, ET Telecom",ACCEPTED,True,2024-01-30,2024-01-29 21:45:00+05:30,https://telecom.economictimes.indiatimes.com/news/industry/airtel-added-most-4g/5g-users-in-nov-jio-added-the-most-overall-trai/107236573
20240129181500-T163,20240129181500,livehindustan.com,https://www.livehindustan.com/gadgets/story-airtel-vs-jio-get-28gb-extra-data-unlimited-calls-sms-and-free-15-ott-apps-by-spending-just-1-rupee-9260361.html,"Airtel vs Jio get 28GB extra data unlimited calls sms and FREE 15 OTT Apps by spending just 1 rupee - Tech news hindi - Jio यूजर्स के छूटे पसीने: Airtel सिर्फ 1 रुपए ज्यादा में दे रहा 28GB डेटा, FREE कॉल्स और 15 OTT ऐप्स , गैजेट्स न्यूज",ACCEPTED,True,2024-01-30,2024-01-29 23:45:00+05:30,https://www.livehindustan.com/gadgets/story-airtel-vs-jio-get-28gb-extra-data-unlimited-calls-sms-and-free-15-ott-apps-by-spending-just-1-rupee-9260361.html
20240129234500-378,20240129234500,financialexpress.com,https://www.financialexpress.com/business/industry-airtel-adds-4-million-4g5g-users-in-november-highest-in-over-2-years-3378187/,"Airtel adds 4 million 4G/5G users in November, highest in over 2 years",ACCEPTED,True,2024-01-30,2024-01-30 05:15:00+05:30,https://www.financialexpress.com/business/industry-airtel-adds-4-million-4g5g-users-in-november-highest-in-over-2-years-3378187
20240130030000-175,20240130030000,financialexpress.com,https://www.financialexpress.com/market/stocks-to-watch-itc-marico-vodafone-idea-piramal-enterprises-bharti-airtel-3378277/,"Stocks To Watch: ITC, Marico, Vodafone Idea, Piramal Enterprises, Bharti Airtel",ACCEPTED,True,2024-01-30,2024-01-30 08:30:00+05:30,https://www.financialexpress.com/market/stocks-to-watch-itc-marico-vodafone-idea-piramal-enterprises-bharti-airtel-3378277
20240130071500-984,20240130071500,indiainfoline.com,https://www.indiainfoline.com/article/general-others-factiva/reliance-jio-and-airtel-surge-as-vodafone-idea-falters-in-november-subscriber-race-1706596294336_1.html,Reliance Jio and Airtel Surge as Vodafone Idea Falters in November Subscriber Race,ACCEPTED,True,2024-01-30,2024-01-30 12:45:00+05:30,https://www.indiainfoline.com/article/general-others-factiva/reliance-jio-and-airtel-surge-as-vodafone-idea-falters-in-november-subscriber-race-1706596294336_1.html
20240130071500-1143,20240130071500,indiatimes.com,https://economictimes.indiatimes.com/industry/telecom/telecom-news/reliance-jio-and-bharti-airtel-to-continue-gaining-share-at-vi-expense/articleshow/107252908.cms,India telecom news: Reliance Jio and Bharti Airtel to continue gaining share at Vi's expense,ACCEPTED,True,2024-01-30,2024-01-30 12:45:00+05:30,https://economictimes.indiatimes.com/industry/telecom/telecom-news/reliance-jio-and-bharti-airtel-to-continue-gaining-share-at-vi-expense/articleshow/107252908.cms
20240130111500-317,20240130111500,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/bharti-airtels-nxtra-buys-powergrids-internet-bandwidth-for-rs-320-crore/107261372,"Bharti Airtel's Nxtra buys PowerGrid's Internet bandwidth for Rs 320 crore, ET Telecom",ACCEPTED,True,2024-01-31,2024-01-30 16:45:00+05:30,https://telecom.economictimes.indiatimes.com/news/industry/bharti-airtels-nxtra-buys-powergrids-internet-bandwidth-for-rs-320-crore/107261372
20240130111500-244,20240130111500,indiatimes.com,https://telecom.economictimes.indiatimes.com/news/industry/jio-airtel-to-continue-gaining-share-at-vodafone-ideas-expense-analysts/107252903,"Jio, Airtel to continue gaining share at Vodafone Idea's expense: Analysts, ET Telecom",ACCEPTED,True,2024-01-31,2024-01-30 16:45:00+05:30,https://telecom.economictimes.indiatimes.com/news/industry/jio-airtel-to-continue-gaining-share-at-vodafone-ideas-expense-analysts/107252903
20240130123000-T2821,20240130123000,finanza.lastampa.it,https://finanza.lastampa.it/News/2024/01/30/londra-scambi-negativi-per-airtel-africa/MTU3XzIwMjQtMDEtMzBfVExCLUFVVE8,Londra: scambi negativi per Airtel Africa,ACCEPTED,True,2024-01-31,2024-01-30 18:00:00+05:30,https://finanza.lastampa.it/News/2024/01/30/londra-scambi-negativi-per-airtel-africa/MTU3XzIwMjQtMDEtMzBfVExCLUFVVE8
20240130164500-T2266,20240130164500,livehindustan.com,https://www.livehindustan.com/gadgets/story-jio-fantastic-179-rupees-plan-offers-22gb-more-data-from-airtel-and-vi-check-details-9264290.html,"Jio fantastic 179 rupees plan offers 22GB more data from Airtel and Vi check details - Tech news hindi - Jio के 179 रुपये वाले प्लान ने बरपाया कहर, Airtel और Vi से मिल रहा 22GB ज्यादा डेटा, गैजेट्स न्यूज",ACCEPTED,True,2024-01-31,2024-01-30 22:15:00+05:30,https://www.livehindustan.com/gadgets/story-jio-fantastic-179-rupees-plan-offers-22gb-more-data-from-airtel-and-vi-check-details-9264290.html
20240131061500-15,20240131061500,trak.in,https://trak.in/stories/airtel-adds-40-lakh-new-users-in-30-days-of-november-total-25-5-crore-phone-users-are-airtel-customers-now/,Airtel Adds 40 Lakh New Users In 30 Days Of November: Total 37.5 Crore Phone Users Are Airtel Customers Now! - Trak.in,ACCEPTED,True,2024-01-31,2024-01-31 11:45:00+05:30,https://trak.in/stories/airtel-adds-40-lakh-new-users-in-30-days-of-november-total-25-5-crore-phone-users-are-airtel-customers-now
